A-21406	I know he's got the local police in his pocket, and now I'm pretty sure he's getting tips from some one inside my department.	أعلم انه يملك الشرطة المحلية لصالحه ، والان أصبحت متأكدا بانه يحصل على المعلومات من شخص يعمل في دائرتي .	M-N	أعلم انه يملك الشرطة المحلية لصالحه ، والان أصبحت متأكدة بانه يحصل على المعلومات من شخص يعمل في دائرتي .	
A-21407	I know he's here.	اعلم انه هنا	B-N		
A-21408	I know he's not great-looking, I know he drives a '73 Dodge Polaris, but he's always struck me as a really interesting guy.	اعلم انه ليس وسيما وكما انه يقود سيارة موديل 73 ولكنه دائما يبدو لي كشاب مثير للاهتمام	B-N		
A-21409	I know he's right.	وأعرف انه على حق	B-N		
A-21411	I know he's working on a project.	أعرف أنه يعمل على مشروع	B-N		
A-21412	I know her secret.	أنا أعرف سرها .	B-N		
A-21413	I know her! - Brooklyn is so small.	- بروكلين ) قرية صغيرة )	N-N		
A-21414	I know him ever since he was this high. I know how to talk with him.	أنا اعرفه منذ كان بهذا الحجم أعلم كيف أتحدث معه	B-N		
A-21415	I know him, Agent Moretti. Name's Gary Williams.	( أنا أعرفه يا عميل ( موريتي ( اسمه ( جاري ويليامز	B-M	( أنا أعرفه يا عميلة ( موريتي ( اسمه ( جاري ويليامز	
A-21416	I know him, and I know he knows better.	اعرفه واعرف انه افضل من ذلك	B-N		
A-21417	I know him.	لقد رايته مستائا من امور في الماضي	B-N		
A-21418	I know him. That's paul. He's the delivery guy at charlie's pizza.	هذا بول ، أنه يسلم الطلبيات لمطعم تشارلز بيتزا	N-N		
A-21419	I know his face now.	إني أعرف وجهه الآن -	B-N		
A-21420	I know his granddaughter.	" أرنستو مارتيل " ، الإقتصادي الشهير	N-N		
A-21421	I know honey.	أعلم يا عزيزي .	B-M	أعلم يا عزيزتي .	
A-21422	I know how crowded it gets in here.	أعرف كيف مزدحم يدخل هنا .	B-N		
A-21423	I know how HARD it is to talk to strangers sometimes.	أنا أعلم مدى صعوبة التحدث إلى الغرباء أحيانا	B-N		
A-21424	I know how it is.	أعني ، أعرف كيف يكون الأمر .	B-N		
A-21425	I know how it's run. I've been running it.	اعرف كيف تسير الامور لطالما كنت المسؤول	M-N	اعرف كيف تسير الامور لطالما كنت المسؤولة	
A-21426	I know how much he loved to steam.	اعلم كم أحب أن يأخذ خمام بخار	B-N		
A-21427	I know how much the laboratory meant to Pierre.	أنا أعرف كم المختبر يهدف الى بيير .	B-N		
A-21428	I know how the press can be...	أنا عليم بالصحافة .	M-N	أنا عليمة بالصحافة .	
A-21429	I know how these people think.	أعرف كيف يفكر هؤلاء الناس	B-N		
A-21430	I know how this works.	أعرف طريقة سير الأمور	B-N		
A-21431	I know how to do the snaps.	أعرف كيف أخلع الأزرار	B-N		
A-21432	I know how to drive a boat.	أعرف كيف أقود قارب	B-N		
A-21434	I know how to get him down.	أعرف كيفية الحصول على يديه وقدميه .	B-N		
A-21435	I know how to handle her.	أعرف كيف اتدبر أمرها	B-N		
A-21436	I know how to walk into a hospital and not get noticed.	و لا يتم ملاحظتي .	B-N		
A-21437	I know it all.	أعلم كل شيء .	B-N		
A-21438	I know it and I love it.	أعلم هذا ، ولقد أحببت الأمر	B-N		
A-21439	I know it by heart.	أعرفه عن ظهر قلب	B-N		
A-21440	I know it can't be easy coming back to Berlin.	أنا أعلم أنه لا يمكن أن يكون من السهل العودة إلى برلين .	B-N		
A-21441	I know it doesn't look like it, but it is.	اعلم أنك لا ترين ذلك ولكن . .	B-F	اعلم أنك لا ترى ذلك ولكن . .	
A-21442	I know it hurts, but we're almost there.	أعرف بأن هذا مؤلم . لكن تقريبا سننتهي	B-N		
A-21443	I know it is a fake.	اعلم انها مزيفة	B-N		
A-21444	I know it is.	أنا أعلم ذلك	B-N		
A-21445	I know it is.	أعرف ذلك . . .	B-N		
A-21447	I know it looks like I went a little cuckoo bananas.	- أجل أعلم أن ذلك يبدو أنني جننت قليلا	B-N		
A-21448	I know it say it right there. Come on, man.	أنا أعلم بما يقال هنا الآن بربك يا رجل	B-M	أنا أعلم بما يقال هنا الآن بربك يا إمرأة	
A-21449	I know it sounds a little bit offensive,	أعلم أنه يبدو مهين قليلا	B-N		
A-21450	I know it sounds crazy.	اعلم انه يبدو جنونيا	B-N		
A-21451	I know it sounds ridiculous.	وأنا أعلم أنها تبدو سخيفة .	B-N		
A-21452	I know it sounds strange, but the magic I sense, it feel's like Jaga's work.	أعلم أنه يبدو غريبا لكن هناك سحر وانا اشعربه واشعر انه من عمل جاغا	B-N		
A-21453	I know it was a big night for her.	أعرف أنها ليلة هامة لها	B-N		
A-21454	I know it's 11:00!	أعلمإنها 11 : 00 !	B-S		
A-21455	I know it's a bad break for everyone involved.	اعلم انها استراحه سيئه للجميع	B-N		
A-21456	I know it's a bit short notice but I'll be able to pull a crew together.	أعرف أن الوقت ضيق لكني سأحاول تجميع فريق	B-N		
A-21457	I know it's a little early for a coronation gift but...	أعرف أن هذا مبكر للغاية لهدايا التتويج لكن	B-N		
A-21458	I know it's a lot to ask.	أعرف أنه بالأمر الكثير لأطلبه	B-N		
A-21459	I know it's a shock.	اعرف انها صدمة	B-N		
A-21460	I know it's an odd choice of words today of all days.	أعلم أن اختياري غريب للكلمات اليوم مقارنة مع باقي الأيام	B-N		
A-21461	I know it's been really HARD on her.	أعلم انه كان صعب عليها حقا	B-N		
A-21462	I know it's better than normal conductivity.	أعرف أنه أفضل من التوصيل العادي	B-N		
A-21463	I know it's cliché, but there really are a ton of other fish in the sea, man.	لكن هناك أطنان من الفتيات يا صاح	N-M	لكن هناك أطنان من الفتيات يا صاحبتي	
A-21464	I know it's crazy, But I might be able to get her a message.	أعلم أن هذا يبدو جنونا ، لكن ربما بإمكاني أن أوصل لها رسالة .	B-N		
A-21465	I know it's fake, but...	أعرف انه مزور ، ولكني . . . .	B-N		
A-21466	I know it's HARD to believe him, maybe something just snapped in the guy.	أعرف أنه من الصعب تصديقه ، ربما شيء ما قد غيره	B-N		
A-21467	I know it's HARD to believe, but I was actually a bit of a nerd back in the day.	أعلم أنه من الصعب التصديق لكني كنت في الواقع مهووسا بصغري	M-N	أعلم أنه من الصعب التصديق لكني كنت في الواقع مهووسة بصغري	
A-21468	I know it's HARD.	وأنا أعلم أنه من الصعب ،	B-N		
A-21469	I know it's HARD. I lost my world.	أعرف أنه صعب ، لقد فقدت عالمي .	B-N		
A-21470	I know it's in a lot of trouble.	أعرف أنه في مشاكل جمة .	B-N		
A-21473	I know it's not fair!	أعرف أنه ليس عدلا	B-N		
A-21474	I know it's not rent.	أعلم بأنه ليس وقت الإيجار .	B-N		
A-21475	I know it's not the right time...	أنا اعلم انه ليس الوقت المناسب . . .	B-N		
A-21476	I know it's scary.	أعلم بأنه مخيف .	B-N		
A-21477	I know it's sexy.	أعلم بأنها مثيرة للشهوة	B-N		
A-21478	I know it's so HARD, sweetheart.	أعرف أنه أمر صعب جدا يا عزيزتي	B-F	أعرف أنه أمر صعب جدا يا عزيزي	
A-21479	I know it's stupid.	أعرف بأنه غباء .	B-N		
A-21480	I know it's too late for apologies, but I never meant...	اعرف ان الاعتذار متأخر جدا ، لكني لم اعني ابدا . . .	B-N		
A-21481	I know it's tough, but Sarge...	اعلم انه صعب لكن الرقيب . . .	B-N		
A-21482	I know it's unconventional, okay?	أعرف أن هذا غير إعتيادي ؟	B-N		
A-21483	I know it's underhanded, but that's the way I throw.	اعرف ان ذلك دنيء لكن تلك هي طريقتي في اللعب	B-N		
A-21484	I know it. They're planning something.	أنا موقنة بهذا ، إنهم يخططوا لشيء	F-N	أنا موقن بهذا ، إنهم يخططوا لشيء	
A-21485	I know lots of guys who do the same.	انا اعرف الكثير من الاشخاص يقومون بذات الشيئ	B-N		
A-21486	I know monsters. I know when they want to make trouble.	أنا أعرف الوحوش ، أعرف متى هم يريدوا فعل المشاكل	B-N		
A-21487	I know most of the players. But this guy?	وأعرف معظم اللاعبين لكن هذا الرجل ؟	B-N		
A-21488	I know most parents don't celebrate one-month birthdays.	أعرف أن معظم الآباء لا يحتفلون بعيد ميلاد أول شهر	B-N		
A-21489	I know my countermoves.	اعرف كيف سأواجهه .	B-N		
A-21490	I know my husband!	إني أعرف زوجي !	B-N		
A-21491	I know my husband.	- إني أعرف زوجي .	B-N		
A-21492	I know my job.	إنني أتقن وظيفتي	B-N		
A-21493	I know my language will be lost, as will my religion.	أعلم بأن لغتي ستندثر كما ديني ،	B-N		
A-21494	I know my rights, Officers.	أنا أعلم حقوقي	B-N		
A-21495	I know myself The do not have many.	أنا أعرف نفسي إن لم يكن لديك الكثير .	B-B		
A-21496	I know no one with that name.	لا اعرف احد بهذا الاسم	B-N		
A-21497	I know noon to 3:30 is Sam siesta time, but --	أعرف أنها الثالثة والنصف بتوقيت قيلولة ( سام ) . . .	B-N		
A-21498	I know not. I seek her also.	لا أعرف شيئا أبحث عنها أنا الآخر	B-N		
A-21499	I know nothing of it.	لا اعرف شئ عن الامر	B-N		
A-21500	I know nothing of this.	لا أعلم شيئا عن هذا	B-N		
A-21501	I know nothing!	لا اعلم شئ !	B-N		
A-21502	I know nothing.	لا أعلم اي شيء	B-N		
A-21503	I know nothing.	أنا لا أعرف شيئا	B-N		
A-21504	I know of absolutely nothing!	! أنا لا أعرف شيئا	B-N		
A-21505	I know one guy got deported.	أعرف رجلا تم ترحيله .	B-N		
A-21506	I know one suitcase isn't much to take into a new life, but honestly,	أنا أعلم بأن حقيبة سفر واحدة لا تسع الكثير من أجل حياة جديدة لكن بصدق	B-N		
A-21507	I know pretty much every mind-reading and séance trick there is, but I couldn't find a flaw or spot a single suspicious move, and I began to doubt my own clear thinking.	أنا أعرف كثيرا قراءة الأفكار ، لخدع مناجاة الأرواح لكنني لم أجد عيبا أو أمرا مشبوه وبدأت اشك بتفكيري	B-N		
A-21508	I know she and Nygma kidnapped Mayor James.	( أعرف أنها هي و ( نيغما ( خطفوا العمدة ( جيمس	B-N		
A-21509	I know she can be kind of difficult to get to know.	اعرف انها نوعا ما ستكون صعبه لتعرف ان	B-N		
A-21510	I know she is my daughter.	أعلم بأنها ابنتي	B-N		
A-21511	I know she knows, but I enjoy telling her again.	أعلم أنها تعرف ، ولكنني أستمتع في إخبارها مجددا .	B-N		
A-21512	I know she was angry.	أعلم أنها كانت غاضبة	B-N		
A-21513	I know she was asking a lot of questions about her mother this summer, right?	. . أعلم أنها سألت أسئلة كثيرة عن أمها مؤخرا	B-N		
A-21514	I know she was here. She was standing right here.	أعرف أنها كانت هنا كانت تقف هنا	B-N		
A-21515	I know she's done this before.	أعرف أنها فعلت هذا من قبل	B-N		
A-21516	I know she's overcome a lot to turn out normal.	أعرف بأننى أتغلب على الكثيرمن الاشياء لإطفاء الوضع الطبيعي .	B-N		
